cell_id,lat,lon,PC1,PC2,PC3,PC4,kmeans_label,dbscan_label
839c9bfffffffff,-4.301373757117519,146.48853446111158,6.567870099374508,-3.124920004013943,20.38542990189772,4.5349693066135845,4,-1
831363fffffffff,65.29245861292372,-104.37836104885216,-1.7116885876503072,-1.4740034087020473,-0.5106974398256121,1.909291243535045,0,1
832b19fffffffff,43.58095610572372,-66.88764835899488,-0.4455362837095417,2.768339721687456,-0.4756082230080185,1.6924033789124728,1,2
831c14fffffffff,50.808251915747455,-146.59003353492383,-0.8788401897372422,1.2372145410595758,-0.3027569622282259,1.1518978069866663,1,2
834aa6fffffffff,19.251488284513165,125.1481320628613,0.2665937488751399,4.721964315391502,0.2369034474651083,-0.7266690266114633,1,2
8349a0fffffffff,17.00889084422933,-102.31105134286771,4.4656280886426725,2.075969670195735,-1.0509500874475592,1.7449259831935582,2,3
838bb5fffffffff,-14.96097602264476,-55.53465667175024,-1.585414968328147,-1.267193602091443,-0.1262313110989822,0.6142259350010811,0,1
83a0eafffffffff,-12.353211342994202,-140.7014919988892,-0.4297517392570073,2.566266620708316,0.0062088149129016,0.0843218860568397,1,2
83ec06fffffffff,-68.59062699042663,149.7118335881312,-1.4907791703152238,-1.1121999368226885,0.1619069326315432,-0.3563611093068908,0,1
836416fffffffff,12.76373602020116,99.1218604756302,-0.6719461870363043,1.6290377129859337,0.1950038969757092,-0.5368853971307258,1,2
83b605fffffffff,-28.834760725328024,-95.15439798687994,-1.6254877842917486,-1.3328245023876566,-0.248241280429106,1.025213709393785,0,1
83d59afffffffff,-47.62205697614737,-148.83178155361765,-1.4947452213908163,-1.118695499873419,0.1498314705393789,-0.3156851930906184,0,1
83df35fffffffff,-64.52057874254787,-62.99463340909006,-1.6927384744896363,-1.4429670825157457,-0.4529999042285139,1.7149384224238908,0,1
83e749fffffffff,-70.5268995864606,1.924065668671497,-1.5938511655571608,-1.2810103306118312,-0.1519170569200324,0.7007477788026087,0,1
83615cfffffffff,5.093528255313904,72.95040656212115,-1.4609882625043966,-1.063408653923028,0.2526115078133104,-0.6618973838085701,0,1
837b36fffffffff,-7.690610575784469,52.82910939410372,-0.5869733145380917,1.8370907372279697,0.3032301648318616,-0.910303435703465,1,2
837904fffffffff,8.74970466788402,-135.7645319538627,-0.7717723436573398,1.4278720896405273,-0.0515587431229529,0.289857426785676,1,2
8318b3fffffffff,51.68236648157279,-26.31129027054839,-0.5503609005748638,2.188306399064601,-0.0467889042635215,0.260636200829948,1,2
834089fffffffff,33.796344375633524,107.292386940284,-1.415165647487686,-0.9883607840601968,0.3921279285682976,-1.131855237024515,0,1
8300ddfffffffff,85.69173854749437,104.26026631174128,2.345408472048495,-2.3987178145515986,-0.5986897617089749,0.171506601864564,3,0
837199fffffffff,3.863414651937401,-176.34595592483126,-0.6697220184969427,1.6557436678999735,0.2039997512325131,-0.5773550693507329,1,2
839e65fffffffff,-22.538534647678723,160.09997423409777,-0.0601061706804862,3.714929221924616,0.1004026371928025,-0.2677159099908273,1,2
83dba6fffffffff,-50.40214331211703,-177.03703301888126,-0.7896747502791144,1.314207699218653,0.0831594727621798,-0.1430678305655021,1,2
83eae5fffffffff,-68.1674879797012,-170.1042796466781,-1.531211887347187,-1.1784202798761971,0.0388011701245034,0.0583178191894327,0,1
83e38dfffffffff,-64.23961391542512,-131.16244556062782,-1.5740659856830168,-1.2486063396159883,-0.0916769881455309,0.4978304931838573,0,1
833f1afffffffff,31.306280511014247,18.34223025820144,-1.381420653629475,-0.933093534326206,0.4948715358412501,-1.4779447141223776,0,1
83a260fffffffff,-16.54898125274208,56.79017390435991,0.0311379622571622,3.9284152956332528,0.2426034067719727,-0.7559591520115541,1,2
83cb02fffffffff,-34.48933871317953,49.57327742523149,-0.3381089736192613,2.744897931999699,0.204076564102368,-0.5942282414921581,1,2
837002fffffffff,4.043089165167868,-171.08520344200102,-0.409879102903571,2.530839991329351,0.1509409284304086,-0.4238892291149962,1,2
834345fffffffff,34.968321236465954,62.310784171966176,5.222310067241669,-2.9959250577442917,0.5355310226391538,0.0566359379738343,3,0
83451bfffffffff,21.50137715446825,-85.11947755026586,-0.3730259196215104,3.098695550810446,-0.6647916771703865,2.30468451372472,1,2
833cc5fffffffff,24.518198351321693,92.58759468712306,5.656232098671612,0.373458585412184,-0.0518174021585901,0.1527551883141412,2,3
83ef74fffffffff,-79.35699953590422,-71.78310001115747,-1.747630987189217,-1.532869549845897,-0.6201315027918064,2.27791736669663,0,1
837d1dfffffffff,-6.28718149535721,-21.37948748286272,-1.470108943050477,-1.0783464231104276,0.2248417110835792,-0.5683554624725392,0,1
83ad1cfffffffff,-30.5625829730016,14.44199907723659,-1.4646680813980932,-1.0694354284611511,0.2414075387493906,-0.6241570718059821,0,1
832c35fffffffff,39.40868930154363,40.59511451523742,4.989780241068831,-2.8544275089168827,0.3702730101677575,-0.7649339427438965,3,0
83b451fffffffff,-23.7325590409952,-163.4699010703055,-0.128625642424338,3.463790141973332,0.1697523832625573,-0.4874623377661057,1,2
83b2ccfffffffff,-34.842184942506115,-69.44235783602704,4.494595067714131,-3.1827567484163186,-0.5387751959522861,1.6303166844511825,3,0
8394e8fffffffff,-15.337549114281249,131.41072481284203,-0.48280846935552,2.174893172924853,0.3062874438920289,-0.9234567196396084,1,2
830200fffffffff,79.22098635627609,-107.4292022430375,2.2551362377020645,-2.7353090359620293,-1.181350206929498,2.118630340820191,3,0
83d82afffffffff,-51.04466643574037,132.89985842015716,-1.5002834873902902,-1.1277660224929311,0.1329690752100448,-0.2588846024062482,0,1
83e39bfffffffff,-64.64852460182776,-121.15699878048504,-1.5983693059893322,-1.2884101006828312,-0.1656734691486906,0.7470859368771134,0,1
83f0dafffffffff,-68.56260909852075,58.83112439262746,-1.513356479865041,-1.1491768528788675,0.0931656480601768,-0.1248076738786751,0,1
83a2e3fffffffff,-24.69660997606272,53.92425605116172,-0.0307479204606633,3.7123231064797446,0.2643233378535358,-0.8226878104626759,1,2
839adbfffffffff,-3.4920609112559253,-173.42821551628913,-1.3980059167692345,-0.9602567302568524,0.4443742748338847,-1.3078458522974812,0,1
83bd60fffffffff,-42.19037360577576,27.7791954277631,-1.4699419076243996,-1.078072853980552,0.2253502849564827,-0.57006858186177,0,1
835d84fffffffff,16.884916807316266,-159.3307794729004,-0.3184704490063204,2.9364279318438515,-0.034377467832129,0.1935294017983484,1,2
8362cbfffffffff,5.399283054012095,65.42173001430642,-0.5708499110887003,2.020594995413465,0.1532478327381016,-0.3855401281890989,1,2
8382d5fffffffff,2.6726766405542044,8.561681509262687,-1.3709452952869154,-0.9159370859355538,0.5267659290692845,-1.5853802438611695,0,1
83d0a2fffffffff,-50.04133861563802,4.508511632239116,-1.5364944501095237,-1.187072014016326,0.0227173161422288,0.1124959112594898,0,1
83b302fffffffff,-19.675902311562485,-71.27227786295116,5.461082806936511,-3.4279379388946865,-0.2075811676182281,1.7360419540775514,3,0
83b880fffffffff,-23.16483619487876,133.97406770433847,-0.6885482070598951,1.5668367925322757,0.2570996176966912,-0.7238668674108908,1,2
832552fffffffff,48.8880790797738,102.63541313217412,3.511938677554349,-2.546840944937967,-0.1053572044324872,-0.5158411782997774,3,0
832070fffffffff,49.18855985607199,78.04198370768081,2.3732414463687297,-2.353133217646364,-0.5139465196502557,-0.1139490591749,3,0
835a49fffffffff,15.133790524370642,160.59949114691628,-0.1046500802348823,3.5710286656352657,0.0937005845886151,-0.2447998698781091,1,2
839ad1fffffffff,-5.775672729163532,-172.19282049797835,-1.3917702727659005,-0.9500440481673972,0.4633599816105537,-1.3717987687374753,0,1
833a25fffffffff,33.53715246624306,-48.45190433121407,-0.359547151362781,2.941516374479573,-0.3061754141100718,1.1025562963342292,1,2
83dca0fffffffff,-53.34385699476253,-6.970206836652062,-1.5615801133905356,-1.2281570894239529,-0.0536611697201626,0.3697750835141348,0,1
838d01fffffffff,-14.05703440994256,109.26100146622608,-0.1162018758794829,3.4412138435319366,0.247552073049792,-0.7635346675257128,1,2
83ca6efffffffff,-37.5685508457927,66.26441510262099,-0.3174491145827399,2.8452646601973264,0.1511709320441583,-0.4148852816506663,1,2
83981dfffffffff,-16.082710920287326,-6.942177520754047,-1.4506646472744575,-1.04650072904777,0.284043887776949,-0.7677766324965882,0,1
831ec0fffffffff,42.20100279754054,23.73022750595964,3.600505065507155,-2.4160101935424683,0.1063948356070263,-1.4262588929372122,3,0
83380cfffffffff,34.1008329754834,1.9578752403434,2.7594898209075835,-2.230812509250211,-0.1435741757053842,-1.3474308680466287,3,0
832763fffffffff,46.6645999415296,-84.93143032820966,-1.6828093133688404,-1.426705191059555,-0.4227685213149065,1.613104704665472,0,1
83e6d2fffffffff,-55.80912894693202,15.471916879473609,-1.5289030989160814,-1.1746389667919217,0.0458307536188299,0.034638828930662,0,1
83c948fffffffff,-48.44112910778261,107.6577993616266,3.229690572912339,-2.5350684102098784,-0.325211792822307,-0.3620115253002097,3,0
83cad1fffffffff,-48.10952034393908,60.04092400359637,-1.4469717107679572,-1.0404524706004843,0.2952877961238307,-0.8056514790548809,0,1
83476afffffffff,31.455317527349365,-160.9506748553127,-0.9058120569001014,1.0033636518626,-0.0556707227372553,0.319131231173645,1,2
835db3fffffffff,16.402635914278406,-161.35379866322427,-0.3948161466835771,2.6663298140785083,-0.0099007345457577,0.111497490402384,1,2
833113fffffffff,42.60563451543492,117.7547454850714,-1.4099614353899688,-0.979837371939225,0.4079732277608146,-1.1852297627741186,0,1
83a26dfffffffff,-16.08975079860099,60.26241049964849,0.0285117218525384,3.9340346293342807,0.223583789548402,-0.6873068148592879,1,2
833882fffffffff,25.32631176167889,-3.732695526647922,-1.4314123192197232,-1.014969438005534,0.3426615790723455,-0.9652289769058376,0,1
83b259fffffffff,-33.14914679971226,-64.16278072674174,2.487540571393396,-2.595576454014658,-0.8683529441201835,1.0258622458653903,3,0
83a056fffffffff,-16.21340085733165,-140.3980669040865,-0.4715184046904224,2.422593902872111,0.009775963319609,0.0711883780399917,1,2
83d0e1fffffffff,-49.55815651889514,18.253387505362333,-1.506702879572856,-1.1382796457102002,0.1134239091297693,-0.19304716017451,0,1
835564fffffffff,22.49752079157028,-3.6994685798131752,-1.4284618983641877,-1.0101372650637224,0.351644745077495,-0.9954885649028412,0,1
834553fffffffff,24.08106800903157,-89.59560912213703,-0.5734446916809336,2.390543793432433,-0.6085873619945072,2.12323239100338,1,2
83d8c3fffffffff,-42.45285341704544,129.12106956503496,-1.4703205785993203,-1.0786930379232695,0.2241973429202087,-0.5661849231403261,0,1
83d271fffffffff,-41.62905173507488,-115.19173366652088,-1.5737447480752949,-1.2480802195294207,-0.0906989138644165,0.4945358724721816,0,1
8320b4fffffffff,37.904540674494505,65.88095990333674,3.042334952003793,-2.4485067397247344,-0.3429515701128764,-0.5802723076523266,3,0
83d4e0fffffffff,-44.0957744892191,-164.0404205427702,-0.6075921445618844,1.9343091134365944,0.0809387321191016,-0.1571319232611576,1,2
836a12fffffffff,4.873776792323971,23.195344298781585,-1.3861260448999144,-0.9407999821487248,0.4805449997397191,-1.429686106899933,0,1
83ed36fffffffff,-63.09524990811028,167.23108278440236,3.9073525854891926,-2.6261504627940453,0.0146718244802325,-0.6148024973140899,3,0
839e76fffffffff,-18.68679321570005,163.15784640592972,-0.084324930682387,3.6172648312814686,0.1237412728455144,-0.3457469259557727,1,2
831fadfffffffff,50.99684684382184,10.61430050266028,2.81039992213727,-2.228986430794767,-0.1239610670033923,-1.442820281922668,3,0
831d91fffffffff,53.01788255224639,-153.67962559956078,-1.594237098507013,-1.2816424081522708,-0.1530921095396861,0.7047059165154305,0,1
834869fffffffff,28.685198888497844,-120.59236130947724,-0.6776137999551736,1.904050580611753,-0.3366085171142408,1.221792653810158,1,2
83be71fffffffff,-36.68907839059539,146.64179076757563,2.768958198851319,-2.333258054093001,-0.3392508388503795,-0.8140480197361136,3,0
835a93fffffffff,22.971365577043727,179.47379157377802,-0.4974028186403945,2.351423516102175,-0.0198898482606391,0.1722853694976784,1,2
831b42fffffffff,53.92113695026983,-35.7176905185764,7.190089777952554,1.176486543034505,0.1789644978609439,1.5392966651508688,2,-1
835409fffffffff,13.738795772538714,-11.21020920822125,-1.4330200632197516,-1.0176025867780971,0.3377664702206907,-0.9487399153693316,0,1
83bc20fffffffff,-36.54998960579499,32.95908931551411,-1.4459460687076136,-1.0387726831889097,0.2984105753275649,-0.8161704889514407,0,1
834f36fffffffff,13.356454787858814,160.70516741990312,-0.2994008770562402,2.883883716217501,0.1406473947297216,-0.4007087118550542,1,2
83c64afffffffff,-29.605720756686885,-137.71343837374383,-0.567954691445809,2.1308153272536816,-0.0262102347300472,0.203970737706352,1,2
8306a5fffffffff,73.80104806142432,-38.81684663144211,-1.5619977731181984,-1.2288411287978984,-0.0549328210712641,0.3740586118312234,0,1
8383a2fffffffff,-7.427295002215788,18.16364940839294,-1.398845132548214,-0.9616311903688451,0.4418191089691342,-1.2992388348732191,0,1
8363b5fffffffff,13.304665102570493,51.04994890605336,6.196059824407403,1.2853131826558974,0.2392088210035286,-0.2310079221065377,2,3
8349a5fffffffff,16.518172262917965,-103.41591814903995,-0.2669355489163965,3.326393120649448,-0.4986828941126414,1.7232483149560802,1,2
8398e5fffffffff,-17.803747087818632,-4.4457619508216535,-1.4506054500522834,-1.0464037763656862,0.2842241259530841,-0.7683837606458459,0,1
832470fffffffff,46.259372482415046,107.93158055412492,-1.4433982186454937,-1.0345998370992169,0.3061680313600875,-0.8423013011076944,0,1
831c9cfffffffff,45.51867687044104,-151.79588500894215,-1.5730763482289385,-1.246985520227179,-0.0886638324059962,0.4876807474041557,0,1
839d62fffffffff,-23.89718854199969,143.70905002909893,-0.4906332874159376,2.268326465407188,0.1858675544814644,-0.5155936442441881,1,2
8384e5fffffffff,-6.988153921700811,68.24240785248959,4.661859563926332,0.3267548868270311,-0.2343850711123037,-0.5686320516419854,2,3
838622fffffffff,-8.99721615456848,86.05436994155363,-0.1658273448103215,3.3639803898779186,0.0738433018270649,-0.1819838352323194,1,2
838470fffffffff,-3.218788865836475,68.6596222978405,3.713208511165612,-2.55570902902972,-0.0936288343145449,-0.9418987075033328,3,0
831712fffffffff,57.92168595974635,150.56413657853682,-0.4669283336218239,2.422716726691198,0.0424712149471188,-0.0433940544328958,1,2
834002fffffffff,27.78796354201042,109.53011694319471,-0.5303721267906346,2.0843176231706813,0.2519921734088421,-0.7465041182357792,1,2
8316f4fffffffff,50.67139392720791,164.6571806478401,-0.2937567398416142,3.0238996231094992,-0.0536261181974229,0.2573411200103508,1,2
83cd92fffffffff,-36.99865630812511,93.96234620884734,-1.4684687527136009,-1.0756601340169905,0.2298356095128686,-0.5851772944282837,0,1
83e9a4fffffffff,-72.33301484865426,-105.86001441997144,-1.652976995328691,-1.3778460868559377,-0.3319378641324601,1.3071437258454923,0,1
8353a6fffffffff,23.289118203828657,34.29015950946152,-1.397496521516098,-0.9594224472581148,0.4459252339496244,-1.3130702223932331,0,1
83e834fffffffff,-67.4671271588564,-96.1545290600229,-1.669329225110373,-1.4046276228327743,-0.3817256069243412,1.4748525918866515,0,1
83888efffffffff,-1.145787946456244,-149.17888062473992,-1.456596793950488,-1.056216345923577,0.2659822413315955,-0.7069363920211652,0,1
83e2a9fffffffff,-58.9075093306765,-125.86919910847956,-1.5742777794128882,-1.2489532134963064,-0.0923218379237296,0.500002654824538,0,1
832d41fffffffff,47.84261186785126,41.97344025375261,-1.4237411675630458,-1.0024056942947397,0.3660179855501949,-1.0439044947249596,0,1
835716fffffffff,22.73404610526191,-38.839673046461286,-0.4090311008974391,2.724453527843737,-0.1833078882543144,0.7014251524619902,1,2
838970fffffffff,-14.142731049589036,-157.50100286329516,-0.1414218119756639,3.4374288142739022,0.1326555267404653,-0.3667688585551726,1,2
83b219fffffffff,-29.934507295837715,-71.10894480805045,6.261931686067968,-3.658039659668198,-0.002889767996706,2.091520782651655,3,0
83e662fffffffff,-66.7078112798045,5.665882952887808,-1.5765327287154869,-1.2526463493364803,-0.0991874970653519,0.5231294696729178,0,1
83deeefffffffff,-49.1463502354454,-50.74892118804536,-1.628864044911448,-1.3383541118941806,-0.2585210035969063,1.0598407203610294,0,1
837315fffffffff,9.551921006098532,131.11613067813204,-0.019255760081393,3.753659377691181,0.2285351282016991,-0.7199932804538088,1,2
83ae75fffffffff,-21.74274598245753,99.15942645227466,-0.2003717087290915,3.2342442662710447,0.1432560663232639,-0.4001162607670286,1,2
830ba2fffffffff,56.45422077391833,81.62297739503644,-1.527315234218482,-1.1720383761634348,0.0506653358261411,0.0183536500029854,0,1
834631fffffffff,26.53929024581814,-170.5867658626282,-1.496992400784635,-1.122375910226347,0.1429894684907048,-0.2926380666155148,0,1
83dd72fffffffff,-60.7672414274957,-23.08896069896124,4.933364281645332,-3.2098256875334163,-0.1896582184134731,1.2869943723649526,3,0
83aa74fffffffff,-21.478113527593013,76.29929525071742,-0.3176659192017518,2.839769770246983,0.1354492792729192,-0.3725705185738139,1,2
8334a4fffffffff,34.75725633555852,-33.23460954593231,-0.4029880620453469,2.7203310884520024,-0.1370275488940723,0.5462671820752489,1,2
833b54fffffffff,34.87114776493649,-46.38341626545526,-0.3335347061256276,3.018951042791461,-0.2875139895723397,1.0386971313642566,1,2
836b1bfffffffff,10.321993020270869,23.51171944601925,-1.4004037695838725,-0.964183912193491,0.4370735164185571,-1.2832534155567117,0,1
83df50fffffffff,-56.09733665191989,-61.74240353768436,-1.6710483457320988,-1.4074431832422083,-0.3869598249169592,1.4924839347620176,0,1
839b31fffffffff,-23.42008976612796,-172.1864049926135,3.957834085501336,2.120630611248011,-0.3017767650816343,-0.7732778487184901,2,3
838310fffffffff,-10.154153338952309,15.028964298103109,-1.4122309722770054,-0.9835543991949832,0.4010631537038165,-1.1619533373052269,0,1
83e611fffffffff,-62.4475268715284,22.35507727019117,-1.5317168371826164,-1.179247282209494,0.0372637460016273,0.063496596973147,0,1
83a275fffffffff,-17.71546349714065,55.15714607145766,0.0719691206841402,4.061035033931519,0.2509458619549754,-0.7827550079909953,1,2
836e54fffffffff,8.289004132780224,-119.94159536136348,-0.7163599943387601,1.7142158613059448,-0.1990644250087534,0.8014444795651089,1,2
833e04fffffffff,29.216251773216072,22.39947579007623,-1.3831608182168496,-0.9359435603547416,0.4895732451464366,-1.460097543823898,0,1
838ab3fffffffff,-5.352971240637771,-54.19161569556972,-1.5734784776318238,-1.247644124173827,-0.0898881984739396,0.4918049963329008,0,1
838a65fffffffff,-6.459865234996307,-71.24947010056414,3.5607422532991597,-2.891879639456207,-0.9428346022529236,0.9641161198326852,3,0
83a248fffffffff,-20.02085424392919,60.75299820556263,-0.0024314117143005,3.819071416259976,0.2473405620407761,-0.7637896478756961,1,2
831786fffffffff,53.83910785736802,148.50887614502676,-0.3850854384281101,2.668209781987414,0.0784694903066847,-0.166933407314261,1,2
834454fffffffff,29.591263080410783,-88.38984520534083,-0.3106288035351128,3.3192525630134457,-0.685804203598989,2.378463570932272,1,2
835f93fffffffff,9.422524569324391,-45.77483820101589,-0.614202094983886,2.0355081588838275,-0.1976600451618731,0.7502867662297756,1,2
83beccfffffffff,-28.69058136086991,145.13247873811665,-0.8108436517111722,1.1708392017886684,0.2142254300374263,-0.571319506995659,1,2
8367aafffffffff,13.141536024983038,-79.24209962028418,-0.5551317617422865,2.440504961930428,-0.5595690028813277,1.968083628678584,1,2
839c06fffffffff,-14.864054836414375,146.4326016810512,-0.1701020980512798,3.267071202438113,0.2249379540530695,-0.689962128645509,1,2
834f08fffffffff,14.777463328526904,154.01165609473122,-0.1586112843436655,3.366617981484544,0.1223687410958003,-0.3440058214127897,1,2
83c59cfffffffff,-36.40490930491939,-44.57359059727799,-1.5864088347816785,-1.2688213476978083,-0.129257342901282,0.6244190535019455,0,1
83b4f2fffffffff,-21.250538152851483,-154.99458216564605,-0.2827379399590704,2.974658038842877,0.1240174048206266,-0.327096109775522,1,2
83b171fffffffff,-28.69867831258124,-125.5617014988721,-1.527586122752958,-1.1724820349872545,0.0498405597032632,0.0211318893958393,0,1
834c9bfffffffff,19.18367143652344,-74.76921669841575,-0.5720662871670416,2.3671640627704646,-0.5210462213096938,1.835663062546072,1,2
83c58afffffffff,-37.736584931037775,-42.76517389180256,-1.584501818687693,-1.2656980537610576,-0.1234510383143872,0.6048606500967502,0,1
8324cefffffffff,38.16671478860518,108.39517087359908,-1.4217152212607709,-0.9990876175244204,0.372186397733396,-1.0646826492366726,0,1
83e7a3fffffffff,-63.86738981752554,38.35541856982316,-1.5087533339755643,-1.1416378616286509,0.1071808769701497,-0.1720176499891431,0,1
830640fffffffff,61.97705015752212,-33.06553183240415,-0.488362005254523,2.4754462262900216,-0.15474161117561,0.6370926985637819,1,2
839f35fffffffff,-22.519243773798348,175.87933064450726,4.853141889995222,1.6160450887455742,-0.2399484631144116,-0.4188133511822223,2,3
836421fffffffff,6.781496677289787,96.36580161551215,4.003042490946254,0.1517264624171794,-0.2278320695994839,-0.5701214022729475,2,3
83ca5bfffffffff,-43.17312698617195,67.5374809726267,-0.5351449362962891,2.1447776269227954,0.1284279748005364,-0.3247127471028336,1,2
830659fffffffff,60.36842566206708,-38.89288833981947,-0.6896189614555691,1.797186171887269,-0.1779108599499706,0.7072350963412873,1,2
831ec9fffffffff,40.93656223396365,28.99571611032604,4.086814979517325,-2.5450838896316443,0.2624554553504936,-1.296500521642397,3,0
833599fffffffff,35.36099728183748,-34.45550276595597,5.463755160093123,1.2433367974729137,-0.2895387480464668,0.9410893318584282,2,3
836831fffffffff,8.308509239030299,115.46521891398082,-0.2819097173312469,2.8768663695274697,0.2568115057868322,-0.7961832163572211,1,2
83f0b6fffffffff,-71.55518983114145,95.59595692840492,-1.5684884816488966,-1.239471553293571,-0.0746951245110972,0.4406274762625744,0,1
833d19fffffffff,31.22559096051728,82.22080054209376,4.37715478471371,-2.841864382661804,-0.0664171349895562,-0.0912976161035505,3,0
834e16fffffffff,22.406570721426583,155.295727997692,-0.0786112430387116,3.685621930868151,0.0364548275732078,-0.0546234249697929,1,2
83d59cfffffffff,-49.36621785248985,-149.619122793983,-0.6979557537810724,1.6872346328063337,-0.0093638792988821,0.1762936473217629,1,2
838c4bfffffffff,-10.01264535965716,93.8096700211964,-0.3129330652870814,2.7970221998663183,0.1911844686885962,-0.5583863694631654,1,2
837073fffffffff,3.1092769408422387,-165.16965180695703,-1.4279921474670534,-1.0093679112373808,0.3530749987587988,-1.000306341519976,0,1
839381fffffffff,-6.586588446607336,-109.6612523007165,-1.5762960795583494,-1.252258767459245,-0.0984669698024168,0.5207023901661464,0,1
83149efffffffff,46.12727982168547,130.00928843854743,3.7055566185882496,1.4515207415743874,-0.3345256143951498,-0.7290013028739183,2,3
838ea5fffffffff,-9.85598539089341,-89.06344926160251,-1.6425703973510106,-1.3608022535771305,-0.3002528260447692,1.20041340407995,0,1
834910fffffffff,16.671830134218986,-105.51579346224476,5.117521001353157,2.28443880579444,-0.8245476466932958,1.905398615236768,2,3
83e44afffffffff,-62.91477334234661,80.7234445470537,-1.5172365465990605,-1.1555315915424642,0.0813519830647707,-0.0850136151592112,0,1
83aae8fffffffff,-27.94508377935509,80.08483197716068,-0.5257193869103418,2.148985135317685,0.1359020624799474,-0.3448237535026237,1,2
830616fffffffff,73.18431688699619,-35.657346498035864,-1.5521664340367851,-1.2127394494046513,-0.0249992775716801,0.2732281592860328,0,1
830c90fffffffff,59.001131506075446,-178.17611070266744,-0.610279378789212,2.181005316081116,-0.3792407439163616,1.3888098887034634,1,2
8330a4fffffffff,36.909739664771685,117.87020856401634,-0.4143328104584431,2.4663324162531115,0.2306566761587872,-0.6865285808809132,1,2
830a5afffffffff,69.60921463239286,106.86647708575752,-1.501025522684397,-1.1289813212742303,0.1307097954140338,-0.2512742703965695,0,1
83c50afffffffff,-34.653044991665894,-34.752919795432,-1.5579576397413852,-1.2222242344154854,-0.0426318001037754,0.3326229057332465,0,1
834ac2fffffffff,17.32540750508065,135.18429651905652,0.1943283921878423,4.529378432185045,0.1433513343506404,-0.42496391495806,1,2
834a30fffffffff,24.329006531417868,127.11498297057692,5.502496989440535,3.026105768494027,-0.274396674708056,-0.6342346600971122,2,3
837536fffffffff,10.720527153913263,-4.864925085698117,-1.4101456273208957,-0.9801390398396044,0.4074124173634705,-1.1833406858542064,0,1
831828fffffffff,52.27440412433653,-6.97583511558732,-0.8600569947398118,1.0171704926818803,0.2055726275545634,-0.5554140515633661,1,2
839413fffffffff,-14.373516102763617,123.40831558350833,0.0122203804308082,3.862095829650125,0.233633722020891,-0.7313511264092861,1,2
837f76fffffffff,-6.433759119246764,170.986414498489,-0.8813591199141857,0.9014611381293433,0.2690134882423143,-0.7588002936294844,1,2
83e1a6fffffffff,-60.96515332974914,79.71366630122154,-1.5100390112659237,-1.143743532418877,0.1032663667718238,-0.1588317124540347,0,1
83e650fffffffff,-62.957388928213234,8.314938475428393,-1.5614509880769931,-1.2279456091380023,-0.0532680210190741,0.368450771160375,0,1
83bed9fffffffff,-25.64477492286631,145.26547193957143,-0.5393419042246035,2.12020916570049,0.1815580780826778,-0.4900459789594538,1,2
833b0efffffffff,36.17315393369526,-50.01030643826861,-0.3180860883045257,3.0974479958131926,-0.3245256688392119,1.1683745508281551,1,2
830f46fffffffff,61.12462929948407,-61.45501241621159,-1.6140122295529693,-1.314029941267004,-0.2133015825801608,0.9075201411080812,0,1
83a48dfffffffff,-25.85936607261264,-32.06621409601979,-0.5838520616143896,2.154905078784074,-0.1600912551798194,0.6538379742828238,1,2
839311fffffffff,-3.968060006156031,-105.71648836815535,4.246679786387216,-2.994724576195106,-0.2776571772705278,1.014516104395517,3,0
83bb42fffffffff,-36.67850190578772,172.43915578638973,-0.2475628456482123,3.002993446103957,0.2996699028624403,-0.9121332350689004,1,2
8340f4fffffffff,31.16827645296081,107.40608786470536,3.5455218924716467,0.4915789279879342,-0.3525397520245246,-0.8046973018287219,2,3
83c0ccfffffffff,-43.490407918646426,-5.771916661959956,-1.5294946240734633,-1.1756077614147424,0.0440297330373039,0.0407055253203158,0,1
8332b4fffffffff,39.145284910446975,179.2765855169098,-0.4938638529416799,2.4005964965848468,-0.134206383490603,0.533597483582838,1,2
83e922fffffffff,-67.25255552995827,-113.86825922125088,-1.6220627626494253,-1.3272150325135184,-0.2378130942513623,0.9900866041934928,0,1
8320a1fffffffff,40.78502622360945,69.8308737323846,3.26285915311996,-2.543778529060386,-0.3891851880089921,-0.4046987311075438,3,0
834b26fffffffff,30.9872622788792,122.61627310118794,-0.1315860906488994,3.3987715201218363,0.2480554833921003,-0.7579952519509292,1,2
839b0afffffffff,-19.09249107821853,-174.42779653425515,8.139614765701406,1.564735770369347,0.6181980296977977,0.0475207271702382,2,3
83d610fffffffff,-49.05596089105934,39.1981235439812,-1.4638250185909738,-1.0680546677208087,0.24397441768631,-0.6328035444443416,0,1
83e91bfffffffff,-66.79819116090366,-98.19531317561312,-1.6625196682240264,-1.3934749913462536,-0.3609925037750756,1.4050136109709563,0,1
832d5dfffffffff,46.54440644910198,43.97905110146347,-1.427121018973754,-1.0079411847667266,0.3557273294771244,-1.0092406565178649,0,1
836f96fffffffff,0.9037327063901324,-105.79530939554792,-1.5933010738986009,-1.2801093954035463,-0.1502421891879864,0.6951060253838098,0,1
837125fffffffff,15.970968862535862,-171.5103487523278,-0.6926081546756373,1.6294386301501766,0.08977660895119,-0.1843960055738191,1,2
83612bfffffffff,3.7530251966028985,78.22776578362276,-0.7816256070362401,1.3216307922904833,0.0923120378062996,-0.1853079108675325,1,2
834d2cfffffffff,27.04315344117291,-60.01226513192994,-0.2725612367954562,3.3105311116273075,-0.4228208430307885,1.5110691238119005,1,2
